8610,0.71,-0.72,0.15,0.24,0.09,0.61,rash_turn
9739,0.71,-0.72,0.15,0.29,0.18,0.61,rash_turn
10861,0.70,-0.72,0.15,0.12,0.19,0.47,rash_turn
11983,0.71,-0.72,0.14,0.10,0.30,0.35,rash_turn
13106,0.71,-0.72,0.14,-0.09,0.23,0.26,rash_turn
14229,0.71,-0.72,0.15,-0.10,0.29,0.15,rash_turn
15351,0.71,-0.72,0.15,-0.17,0.32,0.08,rash_turn
16474,0.71,-0.72,0.15,-0.05,0.25,0.28,rash_turn
17596,0.70,-0.72,0.15,-0.16,0.12,0.36,rash_turn
18718,0.70,-0.72,0.14,-0.16,0.19,0.22,rash_turn
19841,0.71,-0.72,0.15,-0.23,0.08,0.20,rash_turn
20966,0.70,-0.72,0.14,-0.32,0.20,0.30,rash_turn
22088,0.71,-0.72,0.14,-0.32,0.12,0.42,rash_turn
23211,0.70,-0.72,0.15,-0.15,0.12,0.57,rash_turn
24333,0.70,-0.72,0.17,0.14,0.66,1.46,rash_turn
25455,0.71,-0.72,0.15,0.17,0.49,1.68,rash_turn
26577,0.70,-0.71,0.15,-0.60,0.36,1.47,rash_turn
27700,0.71,-0.72,0.15,-0.73,0.53,1.46,rash_turn
28822,0.71,-0.72,0.15,-0.69,0.63,1.50,rash_turn
29944,0.71,-0.72,0.15,-0.71,0.53,1.53,rash_turn
31068,0.71,-0.72,0.15,-0.78,0.65,1.54,rash_turn
32190,0.70,-0.72,0.15,-0.84,0.92,1.42,rash_turn
33315,0.70,-0.72,0.15,-0.70,0.97,1.40,rash_turn
34438,0.70,-0.72,0.15,-0.67,1.15,1.41,rash_turn
35560,0.71,-0.72,0.15,-0.83,1.21,1.47,rash_turn
36682,0.70,-0.72,0.16,-0.93,1.07,1.32,rash_turn
37805,0.71,-0.72,0.16,-0.88,0.91,1.13,rash_turn
38927,0.71,-0.73,0.15,-0.89,0.99,1.19,rash_turn
40049,0.70,-0.72,0.15,-0.82,1.13,1.51,rash_turn
41172,0.71,-0.72,0.15,-0.98,1.07,1.44,rash_turn
42295,0.70,-0.72,0.16,-1.10,1.29,1.25,rash_turn
43417,0.70,-0.72,0.15,-1.15,1.33,1.40,rash_turn
44542,0.70,-0.72,0.15,-1.19,1.45,1.21,rash_turn
Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Annotation
